Flow,FCO2,FO2,TimeMinRel,TimeMinAbs,rawTime
-21.57,0.03763,0.46,-3,358.213666666667,-180
-21.71,0.0377,0.4596,-2.99966666666667,358.214,-179.98
-21.68,0.03777,0.4592,-2.99933333333333,358.214333333333,-179.96
-21.5,0.03778,0.4592,-2.999,358.214666666667,-179.94
-21.26,0.03779,0.4592,-2.99866666666667,358.215,-179.92
-21.27,0.03781,0.4592,-2.99833333333333,358.215333333333,-179.9
-21.28,0.03783,0.4592,-2.998,358.215666666667,-179.88
-21.41,0.03788,0.4591,-2.99766666666667,358.216,-179.86
-21.57,0.03792,0.459,-2.99733333333333,358.216333333333,-179.84
-20.68,0.038,0.4589,-2.997,358.216666666667,-179.82
-20.26,0.03808,0.4587,-2.99666666666667,358.217,-179.8
-20.38,0.03819,0.4586,-2.99633333333333,358.217333333333,-179.78
-20.43,0.03829,0.4585,-2.996,358.217666666667,-179.76
-20.34,0.03837,0.4584,-2.99566666666667,358.218,-179.74
-19.58,0.03844,0.4583,-2.99533333333333,358.218333333333,-179.72
-18.9,0.03853,0.4582,-2.995,358.218666666667,-179.7
-18.21,0.03862,0.4581,-2.99466666666667,358.219,-179.68
-17.65,0.03874,0.4579,-2.99433333333333,358.219333333333,-179.66
-17.33,0.03886,0.4578,-2.994,358.219666666667,-179.64
-17.62,0.03899,0.4576,-2.99366666666667,358.22,-179.62
-17.4,0.03911,0.4574,-2.99333333333333,358.220333333333,-179.6
-16.97,0.03925,0.4573,-2.993,358.220666666667,-179.58
-16.13,0.03939,0.4571,-2.99266666666667,358.221,-179.56
-16.01,0.03949,0.4569,-2.99233333333333,358.221333333333,-179.54
-16.17,0.03959,0.4568,-2.992,358.221666666667,-179.52
-16.03,0.03969,0.4566,-2.99166666666667,358.222,-179.5
-14.98,0.03979,0.4565,-2.99133333333333,358.222333333333,-179.48
-14.23,0.0399,0.4563,-2.991,358.222666666667,-179.46
-13.95,0.04,0.4562,-2.99066666666667,358.223,-179.44
-13.57,0.04011,0.456,-2.99033333333333,358.223333333333,-179.42
-13.49,0.04022,0.4559,-2.99,358.223666666667,-179.4
-13.61,0.04035,0.4557,-2.98966666666667,358.224,-179.38
-13.97,0.04048,0.4555,-2.98933333333333,358.224333333333,-179.36
-14.37,0.04062,0.4554,-2.989,358.224666666667,-179.34
-14.56,0.04075,0.4554,-2.98866666666667,358.225,-179.32
-14.51,0.04088,0.4553,-2.98833333333333,358.225333333333,-179.3
-14.43,0.04101,0.4552,-2.988,358.225666666667,-179.28
-14.04,0.04112,0.4551,-2.98766666666667,358.226,-179.26
-13.5,0.04123,0.455,-2.98733333333333,358.226333333333,-179.24
-13.21,0.04132,0.4549,-2.987,358.226666666667,-179.22
-13.32,0.04141,0.4549,-2.98666666666667,358.227,-179.2
-13.32,0.04148,0.4548,-2.98633333333333,358.227333333333,-179.18
-12.32,0.04155,0.4547,-2.986,358.227666666667,-179.16
-12.13,0.04162,0.4546,-2.98566666666667,358.228,-179.14
-12.34,0.04168,0.4545,-2.98533333333333,358.228333333333,-179.12
-12.09,0.04175,0.4545,-2.985,358.228666666667,-179.1
-11.81,0.04181,0.4544,-2.98466666666667,358.229,-179.08
-11.93,0.04189,0.4544,-2.98433333333333,358.229333333333,-179.06
-11.81,0.04196,0.4543,-2.984,358.229666666667,-179.04
-11.38,0.04205,0.4542,-2.98366666666667,358.23,-179.02
-10.99,0.04213,0.4542,-2.98333333333333,358.230333333333,-179
-11.04,0.04222,0.4541,-2.983,358.230666666667,-178.98
-10.82,0.0423,0.4541,-2.98266666666667,358.231,-178.96
-10.39,0.04238,0.454,-2.98233333333333,358.231333333333,-178.94
-10.57,0.04245,0.454,-2.982,358.231666666667,-178.92
-10.78,0.04251,0.4539,-2.98166666666667,358.232,-178.9
-10.91,0.04256,0.4538,-2.98133333333333,358.232333333333,-178.88
-11.44,0.04261,0.4538,-2.981,358.232666666667,-178.86
-11.34,0.04265,0.4537,-2.98066666666667,358.233,-178.84
-11.04,0.04269,0.4537,-2.98033333333333,358.233333333333,-178.82
-10.99,0.04272,0.4537,-2.98,358.233666666667,-178.8
-10.5,0.04274,0.4536,-2.97966666666667,358.234,-178.78
-10.32,0.04276,0.4536,-2.97933333333333,358.234333333333,-178.76
-10.23,0.04278,0.4535,-2.979,358.234666666667,-178.74
-9.36,0.0428,0.4535,-2.97866666666667,358.235,-178.72
-9.13,0.04282,0.4535,-2.97833333333333,358.235333333333,-178.7
-8.97,0.04284,0.4534,-2.978,358.235666666667,-178.68
-8.87,0.04288,0.4534,-2.97766666666667,358.236,-178.66
-8.66,0.04292,0.4534,-2.97733333333333,358.236333333333,-178.64
-8.44,0.04297,0.4533,-2.977,358.236666666667,-178.62
-8.39,0.04302,0.4533,-2.97666666666667,358.237,-178.6
-8.17,0.04308,0.4532,-2.97633333333333,358.237333333333,-178.58
-7.63,0.04313,0.4532,-2.976,358.237666666667,-178.56
-7.16,0.04319,0.4532,-2.97566666666667,358.238,-178.54
-7.13,0.04325,0.4531,-2.97533333333333,358.238333333333,-178.52
-7.07,0.04331,0.4531,-2.975,358.238666666667,-178.5
-6.98,0.04336,0.453,-2.97466666666667,358.239,-178.48
-6.7,0.04342,0.4529,-2.97433333333333,358.239333333333,-178.46
-6.61,0.04347,0.4529,-2.974,358.239666666667,-178.44
-6.77,0.04351,0.4528,-2.97366666666667,358.24,-178.42
-6.67,0.04355,0.4528,-2.97333333333333,358.240333333333,-178.4
-7.01,0.04359,0.4527,-2.973,358.240666666667,-178.38
-7.13,0.04362,0.4526,-2.97266666666667,358.241,-178.36
-7.19,0.04365,0.4526,-2.97233333333333,358.241333333333,-178.34
-6.74,0.04368,0.4525,-2.972,358.241666666667,-178.32
-6.48,0.04372,0.4523,-2.97166666666667,358.242,-178.3
