Flow,FCO2,FO2,TimeMinRel,TimeMinAbs,rawTime
-2.52,0.04632,0.3846,-3,145.007,-180
-2.62,0.04636,0.3846,-2.99966666666667,145.007333333333,-179.98
-2.76,0.04641,0.3845,-2.99933333333333,145.007666666667,-179.96
-2.88,0.04645,0.3844,-2.999,145.008,-179.94
-2.52,0.04649,0.3843,-2.99866666666667,145.008333333333,-179.92
-2.14,0.04652,0.3843,-2.99833333333333,145.008666666667,-179.9
-2.46,0.04656,0.3842,-2.998,145.009,-179.88
-2.57,0.0466,0.3841,-2.99766666666667,145.009333333333,-179.86
-2.52,0.04665,0.3841,-2.99733333333333,145.009666666667,-179.84
-2.52,0.0467,0.384,-2.997,145.01,-179.82
-2.46,0.04675,0.3839,-2.99666666666667,145.010333333333,-179.8
-2.46,0.0468,0.3838,-2.99633333333333,145.010666666667,-179.78
-2.25,0.04685,0.3837,-2.996,145.011,-179.76
-2.3,0.04689,0.3837,-2.99566666666667,145.011333333333,-179.74
-2.3,0.04694,0.3836,-2.99533333333333,145.011666666667,-179.72
-2.25,0.04698,0.3835,-2.995,145.012,-179.7
-2.36,0.04702,0.3834,-2.99466666666667,145.012333333333,-179.68
-2.25,0.04705,0.3833,-2.99433333333333,145.012666666667,-179.66
-2.3,0.04708,0.3832,-2.994,145.013,-179.64
-2.41,0.04711,0.3832,-2.99366666666667,145.013333333333,-179.62
-2.36,0.04714,0.3831,-2.99333333333333,145.013666666667,-179.6
-2.14,0.04717,0.383,-2.993,145.014,-179.58
-2.3,0.0472,0.3829,-2.99266666666667,145.014333333333,-179.56
-2.46,0.04722,0.3829,-2.99233333333333,145.014666666667,-179.54
-2.62,0.04725,0.3828,-2.992,145.015,-179.52
-2.46,0.04727,0.3828,-2.99166666666667,145.015333333333,-179.5
-2.52,0.04729,0.3827,-2.99133333333333,145.015666666667,-179.48
-2.62,0.0473,0.3827,-2.991,145.016,-179.46
-2.46,0.04732,0.3826,-2.99066666666667,145.016333333333,-179.44
-2.71,0.04733,0.3825,-2.99033333333333,145.016666666667,-179.42
-2.57,0.04734,0.3825,-2.99,145.017,-179.4
-1.83,0.04735,0.3824,-2.98966666666667,145.017333333333,-179.38
-2.19,0.04737,0.3823,-2.98933333333333,145.017666666667,-179.36
-2.41,0.04738,0.3823,-2.989,145.018,-179.34
-2.83,0.04742,0.3822,-2.98866666666667,145.018333333333,-179.32
-2.83,0.04745,0.3821,-2.98833333333333,145.018666666667,-179.3
-2.71,0.0475,0.3821,-2.988,145.019,-179.28
-2.71,0.04754,0.382,-2.98766666666667,145.019333333333,-179.26
-2.67,0.04758,0.382,-2.98733333333333,145.019666666667,-179.24
-2.67,0.04761,0.3819,-2.987,145.02,-179.22
-2.62,0.04764,0.3817,-2.98666666666667,145.020333333333,-179.2
-2.71,0.04766,0.3816,-2.98633333333333,145.020666666667,-179.18
-2.76,0.04768,0.3817,-2.986,145.021,-179.16
-2.92,0.0477,0.3818,-2.98566666666667,145.021333333333,-179.14
-2.92,0.04773,0.3838,-2.98533333333333,145.021666666667,-179.12
-2.25,0.04775,0.3859,-2.985,145.022,-179.1
-2.41,0.04762,0.3891,-2.98466666666667,145.022333333333,-179.08
-2.3,0.04748,0.3923,-2.98433333333333,145.022666666667,-179.06
-1.68,0.04548,0.3964,-2.984,145.023,-179.04
-0.65,0.04348,0.4005,-2.98366666666667,145.023333333333,-179.02
0.46,0.04008,0.4045,-2.98333333333333,145.023666666667,-179
0.89,0.03668,0.4085,-2.983,145.024,-178.98
1.93,0.03213,0.4121,-2.98266666666667,145.024333333333,-178.96
2.85,0.02758,0.4156,-2.98233333333333,145.024666666667,-178.94
7.03,0.02338,0.4186,-2.982,145.025,-178.92
16.78,0.01917,0.4216,-2.98166666666667,145.025333333333,-178.9
19.18,0.0157,0.4235,-2.98133333333333,145.025666666667,-178.88
23.35,0.01223,0.4254,-2.981,145.026,-178.86
28.14,0.00983,0.4266,-2.98066666666667,145.026333333333,-178.84
31.82,0.00742,0.4277,-2.98033333333333,145.026666666667,-178.82
35.56,0.00602,0.4285,-2.98,145.027,-178.8
38.28,0.00461,0.4293,-2.97966666666667,145.027333333333,-178.78
40.4,0.00389,0.4294,-2.97933333333333,145.027666666667,-178.76
41.12,0.00316,0.4296,-2.979,145.028,-178.74
42.16,0.00277,0.4297,-2.97866666666667,145.028333333333,-178.72
42.67,0.00238,0.4298,-2.97833333333333,145.028666666667,-178.7
43.28,0.00216,0.4299,-2.978,145.029,-178.68
43.43,0.00193,0.4299,-2.97766666666667,145.029333333333,-178.66
43.77,0.0018,0.4299,-2.97733333333333,145.029666666667,-178.64
44.02,0.00166,0.4298,-2.977,145.03,-178.62
44.27,0.00159,0.4298,-2.97666666666667,145.030333333333,-178.6
44.74,0.00152,0.4297,-2.97633333333333,145.030666666667,-178.58
44.6,0.00151,0.4295,-2.976,145.031,-178.56
44.69,0.0015,0.4294,-2.97566666666667,145.031333333333,-178.54
44.33,0.00149,0.4293,-2.97533333333333,145.031666666667,-178.52
44.32,0.00147,0.4292,-2.975,145.032,-178.5
43.71,0.00145,0.4291,-2.97466666666667,145.032333333333,-178.48
43.91,0.00143,0.4291,-2.97433333333333,145.032666666667,-178.46
43.83,0.0014,0.4292,-2.974,145.033,-178.44
43.38,0.00136,0.4294,-2.97366666666667,145.033333333333,-178.42
43.39,0.00133,0.4308,-2.97333333333333,145.033666666667,-178.4
43.21,0.00129,0.4323,-2.973,145.034,-178.38
42.97,0.00127,0.4338,-2.97266666666667,145.034333333333,-178.36
43.2,0.00125,0.4352,-2.97233333333333,145.034666666667,-178.34
42.56,0.00123,0.4361,-2.972,145.035,-178.32
42.97,0.0012,0.437,-2.97166666666667,145.035333333333,-178.3
42.81,0.00118,0.4386,-2.97133333333333,145.035666666667,-178.28
42.74,0.00116,0.4401,-2.971,145.036,-178.26
43.11,0.00114,0.4409,-2.97066666666667,145.036333333333,-178.24
42.97,0.00111,0.4417,-2.97033333333333,145.036666666667,-178.22
43.03,0.00109,0.4422,-2.97,145.037,-178.2
42.73,0.00107,0.4427,-2.96966666666667,145.037333333333,-178.18
43.07,0.00105,0.4428,-2.96933333333333,145.037666666667,-178.16
42.6,0.00103,0.443,-2.969,145.038,-178.14
42.38,0.00102,0.4431,-2.96866666666667,145.038333333333,-178.12
41.92,0.001,0.4432,-2.96833333333333,145.038666666667,-178.1
41.31,0.00099,0.4431,-2.968,145.039,-178.08
40.48,0.00098,0.443,-2.96766666666667,145.039333333333,-178.06
39.54,0.00097,0.443,-2.96733333333333,145.039666666667,-178.04
37.91,0.00096,0.4429,-2.967,145.04,-178.02
36.74,0.00095,0.4427,-2.96666666666667,145.040333333333,-178
34.54,0.00093,0.4426,-2.96633333333333,145.040666666667,-177.98
32.74,0.00092,0.4425,-2.966,145.041,-177.96
29.75,0.00091,0.4424,-2.96566666666667,145.041333333333,-177.94
27.09,0.0009,0.4423,-2.96533333333333,145.041666666667,-177.92
22.62,0.00089,0.4423,-2.965,145.042,-177.9
17.48,0.00089,0.4423,-2.96466666666667,145.042333333333,-177.88
15.85,0.00088,0.4423,-2.96433333333333,145.042666666667,-177.86
12.5,0.00088,0.4423,-2.964,145.043,-177.84
-8.09,0.00088,0.4424,-2.96366666666667,145.043333333333,-177.82
-27.03,0.00088,0.4424,-2.96333333333333,145.043666666667,-177.8
-32.46,0.00088,0.4425,-2.963,145.044,-177.78
-31.32,0.00089,0.4426,-2.96266666666667,145.044333333333,-177.76
-31.11,0.0009,0.4426,-2.96233333333333,145.044666666667,-177.74
-29.34,0.00091,0.4427,-2.962,145.045,-177.72
-28.45,0.00092,0.4428,-2.96166666666667,145.045333333333,-177.7
-26.99,0.00099,0.4427,-2.96133333333333,145.045666666667,-177.68
-25.25,0.00105,0.4427,-2.961,145.046,-177.66
-23.77,0.0012,0.442,-2.96066666666667,145.046333333333,-177.64
-22.59,0.00135,0.4413,-2.96033333333333,145.046666666667,-177.62
-21.97,0.00232,0.4399,-2.96,145.047,-177.6
-21.32,0.00329,0.4385,-2.95966666666667,145.047333333333,-177.58
-21.67,0.00408,0.4373,-2.95933333333333,145.047666666667,-177.56
-21.31,0.00487,0.4361,-2.959,145.048,-177.54
-21.36,0.00579,0.4341,-2.95866666666667,145.048333333333,-177.52
-20.68,0.0067,0.432,-2.95833333333333,145.048666666667,-177.5
-20.75,0.00769,0.4312,-2.958,145.049,-177.48
-20.2,0.00867,0.4305,-2.95766666666667,145.049333333333,-177.46
-19.93,0.00968,0.4292,-2.95733333333333,145.049666666667,-177.44
-19.7,0.01068,0.4279,-2.957,145.05,-177.42
-19.23,0.01163,0.4279,-2.95666666666667,145.050333333333,-177.4
-19.18,0.01257,0.4279,-2.95633333333333,145.050666666667,-177.38
-18.57,0.01339,0.4271,-2.956,145.051,-177.36
-18.4,0.01421,0.4264,-2.95566666666667,145.051333333333,-177.34
-18.1,0.0149,0.4253,-2.95533333333333,145.051666666667,-177.32
-17.53,0.01559,0.4243,-2.955,145.052,-177.3
-17.63,0.01622,0.4231,-2.95466666666667,145.052333333333,-177.28
-17.09,0.01685,0.422,-2.95433333333333,145.052666666667,-177.26
-17.34,0.01748,0.4215,-2.954,145.053,-177.24
-16.8,0.0181,0.4209,-2.95366666666667,145.053333333333,-177.22
-16.83,0.01871,0.4199,-2.95333333333333,145.053666666667,-177.2
-16.63,0.01931,0.4189,-2.953,145.054,-177.18
-16.31,0.01986,0.4184,-2.95266666666667,145.054333333333,-177.16
-16.03,0.0204,0.4178,-2.95233333333333,145.054666666667,-177.14
-15.96,0.02091,0.4172,-2.952,145.055,-177.12
-16.22,0.02141,0.4166,-2.95166666666667,145.055333333333,-177.1
-16.09,0.02188,0.4159,-2.95133333333333,145.055666666667,-177.08
-15.69,0.02234,0.4153,-2.951,145.056,-177.06
-15.73,0.0228,0.4145,-2.95066666666667,145.056333333333,-177.04
-15.61,0.02325,0.4137,-2.95033333333333,145.056666666667,-177.02
-15.27,0.02367,0.4131,-2.95,145.057,-177
-14.61,0.02409,0.4124,-2.94966666666667,145.057333333333,-176.98
-14.75,0.02446,0.4114,-2.94933333333333,145.057666666667,-176.96
-14.41,0.02482,0.4104,-2.949,145.058,-176.94
-14.43,0.02516,0.4099,-2.94866666666667,145.058333333333,-176.92
-14.5,0.02549,0.4093,-2.94833333333333,145.058666666667,-176.9
-14.58,0.02588,0.409,-2.948,145.059,-176.88
-14.42,0.02627,0.4086,-2.94766666666667,145.059333333333,-176.86
-14.33,0.02672,0.4078,-2.94733333333333,145.059666666667,-176.84
-14.5,0.02716,0.4071,-2.947,145.06,-176.82
-14.28,0.0276,0.4067,-2.94666666666667,145.060333333333,-176.8
-14.33,0.02803,0.4063,-2.94633333333333,145.060666666667,-176.78
-14.15,0.02835,0.4059,-2.946,145.061,-176.76
-14.48,0.02867,0.4056,-2.94566666666667,145.061333333333,-176.74
-14.4,0.02894,0.4052,-2.94533333333333,145.061666666667,-176.72
-13.75,0.0292,0.4048,-2.945,145.062,-176.7
-13.8,0.02948,0.4043,-2.94466666666667,145.062333333333,-176.68
-13.69,0.02975,0.4038,-2.94433333333333,145.062666666667,-176.66
-13.59,0.03009,0.4034,-2.944,145.063,-176.64
-13.5,0.03042,0.403,-2.94366666666667,145.063333333333,-176.62
-13.26,0.03066,0.4029,-2.94333333333333,145.063666666667,-176.6
-13.21,0.0309,0.4027,-2.943,145.064,-176.58
-13.11,0.0313,0.4022,-2.94266666666667,145.064333333333,-176.56
-12.9,0.03169,0.4017,-2.94233333333333,145.064666666667,-176.54
-12.58,0.032,0.4015,-2.942,145.065,-176.52
-12.58,0.0323,0.4013,-2.94166666666667,145.065333333333,-176.5
-12.48,0.03252,0.4009,-2.94133333333333,145.065666666667,-176.48
-12.23,0.03273,0.4005,-2.941,145.066,-176.46
-12.19,0.03294,0.4001,-2.94066666666667,145.066333333333,-176.44
-12.13,0.03315,0.3997,-2.94033333333333,145.066666666667,-176.42
-11.91,0.03344,0.3993,-2.94,145.067,-176.4
-11.62,0.03373,0.3989,-2.93966666666667,145.067333333333,-176.38
-11.58,0.03403,0.3988,-2.93933333333333,145.067666666667,-176.36
-11.49,0.03433,0.3987,-2.939,145.068,-176.34
-11.54,0.03456,0.3982,-2.93866666666667,145.068333333333,-176.32
-11.49,0.03478,0.3977,-2.93833333333333,145.068666666667,-176.3
-11.41,0.03495,0.3977,-2.938,145.069,-176.28
-11,0.03511,0.3977,-2.93766666666667,145.069333333333,-176.26
-11,0.03527,0.3971,-2.93733333333333,145.069666666667,-176.24
-11.26,0.03543,0.3966,-2.937,145.07,-176.22
-10.47,0.03567,0.3966,-2.93666666666667,145.070333333333,-176.2
-10.31,0.0359,0.3966,-2.93633333333333,145.070666666667,-176.18
-10.12,0.03619,0.3963,-2.936,145.071,-176.16
-10.12,0.03648,0.396,-2.93566666666667,145.071333333333,-176.14
-9.7,0.03679,0.3957,-2.93533333333333,145.071666666667,-176.12
-10.21,0.03709,0.3953,-2.935,145.072,-176.1
-9.8,0.03733,0.3953,-2.93466666666667,145.072333333333,-176.08
-9.92,0.03757,0.3953,-2.93433333333333,145.072666666667,-176.06
-9.73,0.03772,0.3947,-2.934,145.073,-176.04
-9.78,0.03786,0.3941,-2.93366666666667,145.073333333333,-176.02
-9.7,0.03799,0.3941,-2.93333333333333,145.073666666667,-176
-9.92,0.03811,0.394,-2.933,145.074,-175.98
-9.85,0.03816,0.3936,-2.93266666666667,145.074333333333,-175.96
-10.17,0.0382,0.3931,-2.93233333333333,145.074666666667,-175.94
-9.65,0.0383,0.3929,-2.932,145.075,-175.92
-9.32,0.0384,0.3927,-2.93166666666667,145.075333333333,-175.9
-9.53,0.03855,0.3923,-2.93133333333333,145.075666666667,-175.88
-9.5,0.03869,0.3919,-2.931,145.076,-175.86
-9.65,0.03886,0.3918,-2.93066666666667,145.076333333333,-175.84
-9.37,0.03902,0.3916,-2.93033333333333,145.076666666667,-175.82
-9.65,0.03918,0.3915,-2.93,145.077,-175.8
-9.27,0.03934,0.3913,-2.92966666666667,145.077333333333,-175.78
-9.17,0.03945,0.3909,-2.92933333333333,145.077666666667,-175.76
-9.04,0.03955,0.3905,-2.929,145.078,-175.74
-8.85,0.03967,0.3905,-2.92866666666667,145.078333333333,-175.72
-8.56,0.03979,0.3905,-2.92833333333333,145.078666666667,-175.7
-8.2,0.03991,0.3901,-2.928,145.079,-175.68
-8.22,0.04003,0.3897,-2.92766666666667,145.079333333333,-175.66
-8.11,0.04015,0.3896,-2.92733333333333,145.079666666667,-175.64
-7.85,0.04027,0.3896,-2.927,145.08,-175.62
-7.71,0.04036,0.3896,-2.92666666666667,145.080333333333,-175.6
-7.53,0.04044,0.3895,-2.92633333333333,145.080666666667,-175.58
-7.5,0.04049,0.3895,-2.926,145.081,-175.56
-7.65,0.04053,0.3895,-2.92566666666667,145.081333333333,-175.54
-7.53,0.04059,0.3895,-2.92533333333333,145.081666666667,-175.52
-7.59,0.04064,0.3894,-2.925,145.082,-175.5
-7.35,0.04072,0.3894,-2.92466666666667,145.082333333333,-175.48
-7.32,0.04079,0.3893,-2.92433333333333,145.082666666667,-175.46
-7.44,0.04088,0.3892,-2.924,145.083,-175.44
-7.26,0.04097,0.3891,-2.92366666666667,145.083333333333,-175.42
-6.48,0.04107,0.389,-2.92333333333333,145.083666666667,-175.4
-6.64,0.04116,0.3889,-2.923,145.084,-175.38
-6.35,0.04125,0.3889,-2.92266666666667,145.084333333333,-175.36
-6.06,0.04134,0.3888,-2.92233333333333,145.084666666667,-175.34
-6.16,0.04143,0.3886,-2.922,145.085,-175.32
-6.16,0.04152,0.3885,-2.92166666666667,145.085333333333,-175.3
-6.22,0.04162,0.3883,-2.92133333333333,145.085666666667,-175.28
-6.13,0.04171,0.3882,-2.921,145.086,-175.26
-6.26,0.04182,0.388,-2.92066666666667,145.086333333333,-175.24
-6.16,0.04192,0.3879,-2.92033333333333,145.086666666667,-175.22
-6.16,0.04204,0.3877,-2.92,145.087,-175.2
-6.32,0.04216,0.3876,-2.91966666666667,145.087333333333,-175.18
-6.48,0.0423,0.3874,-2.91933333333333,145.087666666667,-175.16
-6.49,0.04244,0.3873,-2.919,145.088,-175.14
-5.99,0.04258,0.3871,-2.91866666666667,145.088333333333,-175.12
-6.03,0.04272,0.387,-2.91833333333333,145.088666666667,-175.1
-6.16,0.04286,0.3868,-2.918,145.089,-175.08
-5.99,0.04299,0.3866,-2.91766666666667,145.089333333333,-175.06
-6.13,0.04311,0.3865,-2.91733333333333,145.089666666667,-175.04
-6.06,0.04322,0.3865,-2.917,145.09,-175.02
-6.03,0.04332,0.3864,-2.91666666666667,145.090333333333,-175
-5.86,0.04342,0.3863,-2.91633333333333,145.090666666667,-174.98
-5.79,0.04351,0.3862,-2.916,145.091,-174.96
-5.72,0.0436,0.3862,-2.91566666666667,145.091333333333,-174.94
-5.75,0.04368,0.3861,-2.91533333333333,145.091666666667,-174.92
-5.75,0.04375,0.386,-2.915,145.092,-174.9
-5.69,0.04382,0.3859,-2.91466666666667,145.092333333333,-174.88
-5.72,0.04389,0.3859,-2.91433333333333,145.092666666667,-174.86
-5.72,0.04397,0.3858,-2.914,145.093,-174.84
-5.62,0.04404,0.3857,-2.91366666666667,145.093333333333,-174.82
-5.51,0.04411,0.3857,-2.91333333333333,145.093666666667,-174.8
-5.44,0.04418,0.3857,-2.913,145.094,-174.78
-5.55,0.04425,0.3856,-2.91266666666667,145.094333333333,-174.76
-5.55,0.04431,0.3856,-2.91233333333333,145.094666666667,-174.74
-5.23,0.04437,0.3855,-2.912,145.095,-174.72
-5.09,0.04442,0.3855,-2.91166666666667,145.095333333333,-174.7
-5.02,0.04447,0.3854,-2.91133333333333,145.095666666667,-174.68
-4.83,0.04452,0.3853,-2.911,145.096,-174.66
-4.68,0.04456,0.3851,-2.91066666666667,145.096333333333,-174.64
-4.18,0.0446,0.385,-2.91033333333333,145.096666666667,-174.62
-3.28,0.04466,0.3849,-2.91,145.097,-174.6
-3.23,0.04471,0.3848,-2.90966666666667,145.097333333333,-174.58
-2.88,0.04476,0.3857,-2.90933333333333,145.097666666667,-174.56
-2.97,0.04481,0.3865,-2.909,145.098,-174.54
-2.81,0.04486,0.3888,-2.90866666666667,145.098333333333,-174.52
-2.25,0.0449,0.3911,-2.90833333333333,145.098666666667,-174.5
-2.14,0.04492,0.3947,-2.908,145.099,-174.48
-1.9,0.04494,0.3983,-2.90766666666667,145.099333333333,-174.46
-1.36,0.04459,0.4014,-2.90733333333333,145.099666666667,-174.44
-0.51,0.04424,0.4045,-2.907,145.1,-174.42
0.81,0.04043,0.4091,-2.90666666666667,145.100333333333,-174.4
0.81,0.03662,0.4138,-2.90633333333333,145.100666666667,-174.38
1.3,0.03241,0.4169,-2.906,145.101,-174.36
2.49,0.0282,0.4199,-2.90566666666667,145.101333333333,-174.34
4.35,0.02411,0.4223,-2.90533333333333,145.101666666667,-174.32
11.05,0.02002,0.4246,-2.905,145.102,-174.3
15.85,0.01651,0.4264,-2.90466666666667,145.102333333333,-174.28
