Flow,FCO2,FO2,TimeMinRel,TimeMinAbs,rawTime
-1.09,0.04736,0.4044,-3,145.641,-180
0.23,0.04727,0.4072,-2.99966666666667,145.641333333333,-179.98
-1.19,0.04718,0.4099,-2.99933333333333,145.641666666667,-179.96
-0.99,0.04674,0.4133,-2.999,145.642,-179.94
0.36,0.04629,0.4166,-2.99866666666667,145.642333333333,-179.92
0.36,0.04203,0.4202,-2.99833333333333,145.642666666667,-179.9
0,0.03776,0.4237,-2.998,145.643,-179.88
0.36,0.03328,0.4265,-2.99766666666667,145.643333333333,-179.86
-0.51,0.02879,0.4293,-2.99733333333333,145.643666666667,-179.84
2.11,0.02466,0.4319,-2.997,145.644,-179.82
4.66,0.02052,0.4344,-2.99666666666667,145.644333333333,-179.8
7.83,0.01709,0.4364,-2.99633333333333,145.644666666667,-179.78
10.65,0.01366,0.4384,-2.996,145.645,-179.76
14.04,0.01121,0.4398,-2.99566666666667,145.645333333333,-179.74
17.52,0.00876,0.4413,-2.99533333333333,145.645666666667,-179.72
20.17,0.00722,0.4423,-2.995,145.646,-179.7
21.98,0.00568,0.4433,-2.99466666666667,145.646333333333,-179.68
23.25,0.00477,0.4444,-2.99433333333333,145.646666666667,-179.66
23.62,0.00385,0.4454,-2.994,145.647,-179.64
23.66,0.0033,0.4461,-2.99366666666667,145.647333333333,-179.62
23.26,0.00274,0.4467,-2.99333333333333,145.647666666667,-179.6
22.9,0.0024,0.4474,-2.993,145.648,-179.58
22.53,0.00205,0.4481,-2.99266666666667,145.648333333333,-179.56
22.33,0.00187,0.4486,-2.99233333333333,145.648666666667,-179.54
21.77,0.00169,0.4491,-2.992,145.649,-179.52
21.41,0.00161,0.4495,-2.99166666666667,145.649333333333,-179.5
21.03,0.00152,0.4499,-2.99133333333333,145.649666666667,-179.48
20.54,0.00148,0.4503,-2.991,145.65,-179.46
20.08,0.00143,0.4506,-2.99066666666667,145.650333333333,-179.44
19.66,0.00142,0.451,-2.99033333333333,145.650666666667,-179.42
19.28,0.00141,0.4514,-2.99,145.651,-179.4
18.66,0.00139,0.4517,-2.98966666666667,145.651333333333,-179.38
18.18,0.00137,0.4519,-2.98933333333333,145.651666666667,-179.36
17.6,0.00135,0.4523,-2.989,145.652,-179.34
17.27,0.00132,0.4527,-2.98866666666667,145.652333333333,-179.32
16.59,0.0013,0.4527,-2.98833333333333,145.652666666667,-179.3
