Flow,FCO2,FO2,TimeMinRel,TimeMinAbs,rawTime
-13.44,0.04855,0.3939,-3,231.638,-180
-13.13,0.0488,0.3935,-2.99966666666667,231.638333333333,-179.98
-13,0.04905,0.3931,-2.99933333333333,231.638666666667,-179.96
-12.64,0.04935,0.3928,-2.999,231.639,-179.94
-12.56,0.04964,0.3924,-2.99866666666667,231.639333333333,-179.92
-12.04,0.04989,0.3919,-2.99833333333333,231.639666666667,-179.9
-11.93,0.05014,0.3914,-2.998,231.64,-179.88
-11.72,0.0504,0.3911,-2.99766666666667,231.640333333333,-179.86
-11.41,0.05066,0.3907,-2.99733333333333,231.640666666667,-179.84
-10.85,0.05096,0.3906,-2.997,231.641,-179.82
-10.67,0.05126,0.3905,-2.99666666666667,231.641333333333,-179.8
-10.24,0.05158,0.3904,-2.99633333333333,231.641666666667,-179.78
-9.15,0.05189,0.3904,-2.996,231.642,-179.76
-7.08,0.05212,0.3906,-2.99566666666667,231.642333333333,-179.74
-5.63,0.05234,0.3908,-2.99533333333333,231.642666666667,-179.72
-3.26,0.05236,0.3931,-2.995,231.643,-179.7
1.55,0.05237,0.3954,-2.99466666666667,231.643333333333,-179.68
2.93,0.05226,0.3991,-2.99433333333333,231.643666666667,-179.66
3.29,0.05214,0.4029,-2.994,231.644,-179.64
5.04,0.05161,0.406,-2.99366666666667,231.644333333333,-179.62
11.38,0.05108,0.409,-2.99333333333333,231.644666666667,-179.6
20.66,0.04635,0.4131,-2.993,231.645,-179.58
21.01,0.04162,0.4171,-2.99266666666667,231.645333333333,-179.56
23.07,0.03633,0.4206,-2.99233333333333,231.645666666667,-179.54
26.71,0.03104,0.4242,-2.992,231.646,-179.52
28.98,0.02634,0.427,-2.99166666666667,231.646333333333,-179.5
29.95,0.02163,0.4298,-2.99133333333333,231.646666666667,-179.48
33.27,0.01773,0.4323,-2.991,231.647,-179.46
34.12,0.01383,0.4348,-2.99066666666667,231.647333333333,-179.44
34.18,0.01118,0.4359,-2.99033333333333,231.647666666667,-179.42
34.41,0.00853,0.4369,-2.99,231.648,-179.4
37.81,0.00696,0.4378,-2.98966666666667,231.648333333333,-179.38
