Flow,FCO2,FO2,TimeMinRel,TimeMinAbs,rawTime
-26.18,0.00092,0.4471,-3,43.5226666666667,-180
-34.28,0.00091,0.447,-2.99966666666667,43.523,-179.98
-32.9,0.00091,0.4469,-2.99933333333333,43.5233333333333,-179.96
-32.2,0.0009,0.4468,-2.999,43.5236666666667,-179.94
-31.56,0.0009,0.4467,-2.99866666666667,43.524,-179.92
-30.88,0.00089,0.4466,-2.99833333333333,43.5243333333333,-179.9
-29.61,0.00089,0.4465,-2.998,43.5246666666667,-179.88
-29.09,0.00089,0.4465,-2.99766666666667,43.525,-179.86
-27.51,0.00089,0.4465,-2.99733333333333,43.5253333333333,-179.84
-28.58,0.00089,0.4465,-2.997,43.5256666666667,-179.82
-26.34,0.0009,0.4465,-2.99666666666667,43.526,-179.8
-27.42,0.0009,0.4465,-2.99633333333333,43.5263333333333,-179.78
-25.72,0.00092,0.4464,-2.996,43.5266666666667,-179.76
-26.52,0.00093,0.4464,-2.99566666666667,43.527,-179.74
-25.45,0.00101,0.4462,-2.99533333333333,43.5273333333333,-179.72
-25.57,0.00109,0.446,-2.995,43.5276666666667,-179.7
-24.32,0.00124,0.4444,-2.99466666666667,43.528,-179.68
-25.32,0.00139,0.4428,-2.99433333333333,43.5283333333333,-179.66
-24.16,0.00248,0.4418,-2.994,43.5286666666667,-179.64
-23.91,0.00357,0.4408,-2.99366666666667,43.529,-179.62
-23.27,0.00481,0.4382,-2.99333333333333,43.5293333333333,-179.6
-22.95,0.00604,0.4357,-2.993,43.5296666666667,-179.58
-22.27,0.0079,0.4336,-2.99266666666667,43.53,-179.56
-21.88,0.00975,0.4316,-2.99233333333333,43.5303333333333,-179.54
-21.46,0.01212,0.4297,-2.992,43.5306666666667,-179.52
-21.05,0.01448,0.4278,-2.99166666666667,43.531,-179.5
-20.67,0.01706,0.4247,-2.99133333333333,43.5313333333333,-179.48
-20.3,0.01964,0.4216,-2.991,43.5316666666667,-179.46
-20.08,0.02216,0.42,-2.99066666666667,43.532,-179.44
-19.72,0.02467,0.4183,-2.99033333333333,43.5323333333333,-179.42
-19.29,0.02685,0.416,-2.99,43.5326666666667,-179.4
-19.27,0.02903,0.4137,-2.98966666666667,43.533,-179.38
-18.87,0.03089,0.4121,-2.98933333333333,43.5333333333333,-179.36
-18.84,0.03275,0.4104,-2.989,43.5336666666667,-179.34
-18.59,0.03453,0.4094,-2.98866666666667,43.534,-179.32
